First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
f2f80a097d2e458e067f45a61a5c8ec7d26c3155,"Reformat kubectl completion example text

This makes the description wrap properly in 80-character terminals.",elyscape,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f2f80a097d2e458e067f45a61a5c8ec7d26c3155
e681002d186018311994918a712ff2ddf3516b06,"Fixes bad heuristic when calling ""tc show"" to check interface; tc sometimes returns stuff
that has more than 12 words in its response. The heuristic is bad, but this at least fixes
the case when tc is returning too much.",atombender,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e681002d186018311994918a712ff2ddf3516b06
ee6f50ec34af9bc1d02c35b27b230a95f17a216f,Make discovery summarizer call servers in parallel,nebril,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ee6f50ec34af9bc1d02c35b27b230a95f17a216f
5d9b21a77ae569f5da09171d0e330b7da7c3b2a4,Fixed a little typo in Cassandra example Readme,oscerd,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5d9b21a77ae569f5da09171d0e330b7da7c3b2a4
727bd438de1b4b7b33329d3ce60462f1c06b4c12,Remove unbalanced right-paren,allenmiller,https://api.github.com/repos/kubernetes/kubernetes/git/commits/727bd438de1b4b7b33329d3ce60462f1c06b4c12
d0e36819a4a089a702f2a51eb84c1c8fc68c81bd,"Fix build on OS X when GNU sed is present.
See #20147, which fixed it when system default BSD sed was present but did not account for possibiliyt of GNU sed on OS X.",lorrin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d0e36819a4a089a702f2a51eb84c1c8fc68c81bd
c86eb8ddedda1d6ba1d317f5e4f1e06b93b29988,"fix proxy url

fix proxy url",mulloymorrow,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c86eb8ddedda1d6ba1d317f5e4f1e06b93b29988
fedc5136586dd1a3698f6ad0c734a4065fa726eb,"Consolidated examples into storage/ and volume/ folders

Search and replace for references to moved examples

Reverted find and replace paths on auto gen docs

Reverting changes to changelog

Fix bugs in test-cmd.sh

Fixed path in examples README

ran update-all successfully

Updated verify-flags exceptions to include renamed files",ciwang,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fedc5136586dd1a3698f6ad0c734a4065fa726eb
2a589b09637aa3745a7151adf2f1fcce36e8b8ac,ConfigMap added to kube addon manager.,douglas-gibbons,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2a589b09637aa3745a7151adf2f1fcce36e8b8ac
f72f28869abe06cc70814493120d8ee97699be6b,Support custom Fedora repos in vagrant provider,ivan4th,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f72f28869abe06cc70814493120d8ee97699be6b
35e190e6aeef3f943109121578c3900e2cafefd4,"cluster/ubuntu/download-release.sh: if $KUBE_VERSION is set, use it.

If $KUBE_VERSION is not set, set it to the result of
`get_latest_version_number`.",silasbw,https://api.github.com/repos/kubernetes/kubernetes/git/commits/35e190e6aeef3f943109121578c3900e2cafefd4
77c61761570f55b62ee213cf93d2a5b499feff9a,modify Failure to failed,lojies,https://api.github.com/repos/kubernetes/kubernetes/git/commits/77c61761570f55b62ee213cf93d2a5b499feff9a
3c0f0474d3aba08effdb0c376c18c72891f130f0,"Add ""deploy"" abbrev for deployments to kubectl",Frostman,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3c0f0474d3aba08effdb0c376c18c72891f130f0
b7494a59e2e203795651ed7b566c65691a613b8e,"Update CONTRIBUTING.md

Rewrote a few sentences.",ziyadbasheer,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b7494a59e2e203795651ed7b566c65691a613b8e
13cecd6e4a07c1f2269f8aa45e90c8266f25fc72,"Warn when missing cloud-provider on kube controller

This commit warns the user / gives better information that when using
--cloud-provider="""" on kube-controller, that services such as
LoadBalancer will not work.

However, despite the error, kube-controller will still run as normal.

Fixes https://github.com/kubernetes/kubernetes/issues/12716
Fixes https://github.com/kubernetes/kubernetes/issues/11172
Fixes https://github.com/kubernetes/kubernetes/issues/27085",cdrage,https://api.github.com/repos/kubernetes/kubernetes/git/commits/13cecd6e4a07c1f2269f8aa45e90c8266f25fc72
467333cc402985f1af9b355cd432d08429d31342,Create event only if creation of PVC failed.,foxish,https://api.github.com/repos/kubernetes/kubernetes/git/commits/467333cc402985f1af9b355cd432d08429d31342
8a4c394ede8a595cc7222f581e75509dfb9cc1bf,Fix a bug in mirror pod node e2e test.,coufon,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8a4c394ede8a595cc7222f581e75509dfb9cc1bf
cfbf7da75bd93afa56e68a11f98b7b235f45c356,Make sure --record=false is acknowledged when passed to commands,damemi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/cfbf7da75bd93afa56e68a11f98b7b235f45c356
806263c913a432c9dc4336bb0af5170d9e320558,Document auto-close on stale pull-request,apelisse,https://api.github.com/repos/kubernetes/kubernetes/git/commits/806263c913a432c9dc4336bb0af5170d9e320558
5faa9b1283c807e9af07a7cc119d5c1a30fec31c,"CRI: add LinuxUser to LinuxContainerConfig

Signed-off-by: Antonio Murdaca <runcom@redhat.com>",runcom,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5faa9b1283c807e9af07a7cc119d5c1a30fec31c
cd7f4ab90b8e6a2e263098dfa769714b83dcb577,Adding Sysdig Cloud example,03cranec,https://api.github.com/repos/kubernetes/kubernetes/git/commits/cd7f4ab90b8e6a2e263098dfa769714b83dcb577
fea8d0aebf6ac9a63e85f20ee742fe48b2a9aef7,Fix generic scheduler test,mksalawa,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fea8d0aebf6ac9a63e85f20ee742fe48b2a9aef7
d1b14e2fae545229c0d798e6627870f47670e54e,"Fix RBAC authorizer of ServiceAccount

RBAC authorizer assigns a role to a wrong service account.",albatross0,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d1b14e2fae545229c0d798e6627870f47670e54e
93fb8c93c9d68e4845dd10c286a5afaec5e9fb7d,Fixes #28643. Pass nodeName to VolumeManager instead of hostName.,dhawal55,https://api.github.com/repos/kubernetes/kubernetes/git/commits/93fb8c93c9d68e4845dd10c286a5afaec5e9fb7d
ba6878f4fcd344237181ac32eb422ee5b2519f1f,"Silence curl output

Removes the following from curl output:
curl: (7) Failed to connect to 127.0.0.1 port 8080: Connection refused",moolitayer,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ba6878f4fcd344237181ac32eb422ee5b2519f1f
70a1536820e5be99f0043bdc714cb72146cf991e,Fix markdown of flexvolume lvm example link,keegancsmith,https://api.github.com/repos/kubernetes/kubernetes/git/commits/70a1536820e5be99f0043bdc714cb72146cf991e
5b95524d650461fe3e1bcdbd6ff3e86caf5d7ac8,Add support for kubectl create quota command,maazkhan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5b95524d650461fe3e1bcdbd6ff3e86caf5d7ac8
418b9c1ca223c081148bb5e84f2e9d5328e3dbb9,"fix a wrong word in the comment

the wrong word in this sentence ""If msg is empty, a suitable default message with be sent."" “with” change to ""will"".",Dongxiugang,https://api.github.com/repos/kubernetes/kubernetes/git/commits/418b9c1ca223c081148bb5e84f2e9d5328e3dbb9
cff87c20176b7f8abb6ff437f9d3986d12e69790,Delete all deployments when tear down cluster alive resources,lparam,https://api.github.com/repos/kubernetes/kubernetes/git/commits/cff87c20176b7f8abb6ff437f9d3986d12e69790
77bda6fd167b59aa78ba5e2a9a4d64c20fb18a7c,Updated configuration to spawn multiple threads for processing,rbuskens,https://api.github.com/repos/kubernetes/kubernetes/git/commits/77bda6fd167b59aa78ba5e2a9a4d64c20fb18a7c
82c700c89673bae8459a14477c3a1527ae295c83,"Add get/delete cluster, delete context to kubectl",alexbrand,https://api.github.com/repos/kubernetes/kubernetes/git/commits/82c700c89673bae8459a14477c3a1527ae295c83
262ae3d021e9f3fc9ddd0d3a0d0a13033871db38,"Adding secrets to federation-apiserver & clientset, adding e2e tests",kshafiee,https://api.github.com/repos/kubernetes/kubernetes/git/commits/262ae3d021e9f3fc9ddd0d3a0d0a13033871db38
87e7535e94f203ff462e3c0e96a16e22c0879c74,"- Updated vmware/govmomi godep (Needs for vsan support)
- Fix unmount for vsanDatastore
- Add support for vsan datastore",abrarshivani,https://api.github.com/repos/kubernetes/kubernetes/git/commits/87e7535e94f203ff462e3c0e96a16e22c0879c74
a9162ed8929bf0a5d785ef843bcca0a0b047c554,Fix typo in daemonset resource requests,wfhartford,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a9162ed8929bf0a5d785ef843bcca0a0b047c554
b038355c81ee621ef0bb199c20442879b97eadc1,"fixed regex error, which replace 2 line in template file",CodeJuan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b038355c81ee621ef0bb199c20442879b97eadc1
974473c45f366f2e42535aebfb53d7d5608dc5a5,"kubectl config set-crentials: add arguments for auth providers

This PR adds `--auth-provider` and `--auth-provider-arg` flags to the
`kubectl config set-credentials` sub-command.",ericchiang,https://api.github.com/repos/kubernetes/kubernetes/git/commits/974473c45f366f2e42535aebfb53d7d5608dc5a5
91f6b7bc2b6ac0765af048d27bba700ae533d6e0,remove ineffective copy,m1093782566,https://api.github.com/repos/kubernetes/kubernetes/git/commits/91f6b7bc2b6ac0765af048d27bba700ae533d6e0
a9389d68acfabc8599ca93af7a1b1ff26f9796f5,"Update secrets.md

Typo, environment should be prod not pod",levackt,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a9389d68acfabc8599ca93af7a1b1ff26f9796f5
1063af15682d3597963d39de937f7e12829b6729,"Make Rackspace deploy scripts compatible with Kubernetes v1.3.0

 * Use the current stable CoreOS image

 * Switch to etcd2

 * Launch flanneld on master to make nodes accessible

 * Generate Service Account certificate and enable admission controls",mironov,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1063af15682d3597963d39de937f7e12829b6729
a1f20cbdf4bd2f29f1a9c19d8ca7dfa56ae22380,fix typo,harryge00,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a1f20cbdf4bd2f29f1a9c19d8ca7dfa56ae22380
4c959c0b234cf9e6b3f1ad385193e0d2e1d27458,"Make more messages respect --quiet flag

- ""If you don't see a command prompt, try pressing enter.""
- ""Pod ""name"" deleted""

Signed-off-by: Kara Alexandra <kalexandra@us.ibm.com>",ardnaxelarak,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4c959c0b234cf9e6b3f1ad385193e0d2e1d27458
3b8f932ea98c59072eb2b38398dbaca9deaa851d,"fix minor mistakes

Signed-off-by: Xianglin Gao <xlgao@zju.edu.cn>",xlgao-zju,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3b8f932ea98c59072eb2b38398dbaca9deaa851d
e82c3fbd73c0857ff238345e8a623c8bcbd7faac,Add user-specified kubectl arguments to addons start script,bbreslauer,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e82c3fbd73c0857ff238345e8a623c8bcbd7faac
52cb7b075520daba3c351702c0af7bde7f6f840e,Initial CloudStack provider,ngtuna,https://api.github.com/repos/kubernetes/kubernetes/git/commits/52cb7b075520daba3c351702c0af7bde7f6f840e
9f4e2694d07c6b307410f8c1454aded4db014310,"Updated Google Groups link 

What was google-containers@googlegroups.com is now kubernetes-users@googlegroups.com. Links were updated in the troubleshooting document.",czahedi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9f4e2694d07c6b307410f8c1454aded4db014310
f20c40ed65c3718fe8270a95bd3995aa46d188c7,"Added warning msg for `kubectl get`
  - added warning description regarding terminated objects to `get` long help message
  - added printing of warning message in case of `get pods` if there are hidden pods
Fixes #22986",vefimova,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f20c40ed65c3718fe8270a95bd3995aa46d188c7
165e2b6bc954526171f993a8063583772262a46b,"Update cAdvisor to 2ed7198

* Add container_cpu_cfs_* metrics (CPU throttling due to limits)
* Add container_memory_swap metric
* Ensure minimum kernel version for thin_ls

Diff: https://github.com/google/cadvisor/compare/c6c06d4...2ed7198",grobie,https://api.github.com/repos/kubernetes/kubernetes/git/commits/165e2b6bc954526171f993a8063583772262a46b
3faa38fcb699a084b1304f30c267e112a22ff598,The first letter should be capitalized,YuPengZTE,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3faa38fcb699a084b1304f30c267e112a22ff598
878684a49f034d98351ed3bcef55f149be9c2260,"Fix docker download location in CentOS script.

This script currntly downloads a file with a whale saying 404 and tries to daemonize it.",bmoylan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/878684a49f034d98351ed3bcef55f149be9c2260
2f837e70960cde93ba23a55f59f0535cb5547325,fix FakeNodeHandler List(),better0332,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2f837e70960cde93ba23a55f59f0535cb5547325
6889f83a00069f63a1d5b1f4c5f41dafe6faccfc,"Add a CockroachDB PetSet example

The example starts a simple five-node cluster with otherwise
default setting (in particular, 3x replication).",tbg,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6889f83a00069f63a1d5b1f4c5f41dafe6faccfc
711e3cff9812b5a1d19ffca2c9b3ff0ab6963491,Add new admission controller: image policy webhook,ecordell,https://api.github.com/repos/kubernetes/kubernetes/git/commits/711e3cff9812b5a1d19ffca2c9b3ff0ab6963491
89a63d086346422bab259dd19dfe617f97ef18e1,Updating version check for etcd,gen0cide,https://api.github.com/repos/kubernetes/kubernetes/git/commits/89a63d086346422bab259dd19dfe617f97ef18e1
48100f71172e35e19a50ecea940ad88691d732cb,"Fixed two issues of kubectl bosh completion.

This patch includes the fix of the following issue:
• Correct the method invocation from ""__kubectl_namespace_flag""
  to ""__kubectl_override_flags""
• Support bash completion if ""--namespace=xxx"" style flags are
  specified in the kubectl command

Fixes #31134",xingzhou,https://api.github.com/repos/kubernetes/kubernetes/git/commits/48100f71172e35e19a50ecea940ad88691d732cb
1ea3da1eb64e5284aca86e6b04cfd8e296383815,"Fix named pipe in kubectl zsh completion

In zsh and bash, a multi-line named pipe, who is wrapped by
parenthesis, is possible to mismatch the right parenthesis, even that
parenthesis is in a here-document. So, we move the code into a
function, and use an inline named pipe.

Signed-off-by: ohmystack <jiangjun1990@gmail.com>",ohmystack,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1ea3da1eb64e5284aca86e6b04cfd8e296383815
96c6f9dd768388148e0772f8fb48dd87c2b0fc6c,"remove NODE_IPS

remove NODE_IPS in create-kube-controller-manager-opts,  useless",GregoryIan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/96c6f9dd768388148e0772f8fb48dd87c2b0fc6c
f078f8df9438fa074a3f3c4cb884adf5b8a75543,"New plugin must be imported

Admission control design doc doesn't mention importing the plugin to plugins.go. I was unable to get the plugin to build into my binary without it.",petemiron,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f078f8df9438fa074a3f3c4cb884adf5b8a75543
941e8729b8741b304d021c3c6fb5202596e6aea9,"fixes invalid null selector issue

Before this change this example would result in: 

$ kubectl create -f sysdig.yml
The DaemonSet ""sysdig-agent"" is invalid.
spec.template.metadata.labels: Invalid value: null: `selector` does not match template `labels`",baldwinSPC,https://api.github.com/repos/kubernetes/kubernetes/git/commits/941e8729b8741b304d021c3c6fb5202596e6aea9
2d17b4336113a18dfe88b3596186ac355e2c47a1,"Add targets for PHONY in Makefile

Signed-off-by: yuexiao-wang <wang.yuexiao@zte.com.cn>",yuexiao-wang,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2d17b4336113a18dfe88b3596186ac355e2c47a1
f1ff86f1892b1c95bf39f96df8be0f61fef46bcb,Build and push kube-dns for 1.4 release,MrHohn,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f1ff86f1892b1c95bf39f96df8be0f61fef46bcb
2939ebdba5d5909f92461a7986c99043244325c0,"gci: decouple from the built-in kubelet version

Prior to this change, configure.sh would:
(1) compare versions of built-in kubelet and downloaded kubelet, and
(2) bind-mount downloaded kubelet at /usr/bin/kubelet in case of
version mismatch

With this change, configure.sh:
(1) compares the two versions only on test clusters, and
(2) uses the actual file paths to start kubelet w/o any bind-mounting

To allow (2), this change also provides its own version of kubelet
systemd service file.

Effectively with this change we will always use the downloaded kubelet
binary along with its own systemd service file on non-test clusters.  The
main advantage is this change does not rely on the kubelet being built in to
the OS image.",Amey-D,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2939ebdba5d5909f92461a7986c99043244325c0
