First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
64f01235903f08ad403daab28f3bed6baed87033,"Fix the initializer and make global variable specified

- Fix the initializer
- Make global variable explicitly specified",hsiaoyi0504,https://api.github.com/repos/tensorflow/tensorflow/git/commits/64f01235903f08ad403daab28f3bed6baed87033
2708093dc4ad6b1901ad098e3b88c09984212df7,learn/python: updating TF Learn links for tutorials,noqcks,https://api.github.com/repos/tensorflow/tensorflow/git/commits/2708093dc4ad6b1901ad098e3b88c09984212df7
08239aba789eb1199d81d2a0c7ff350947bbba45,tf_upgrade should rename tf.batch_fft2d to tf.fft2d,mdeff,https://api.github.com/repos/tensorflow/tensorflow/git/commits/08239aba789eb1199d81d2a0c7ff350947bbba45
734d704da8686d8ab686f598dece48c149c634c9,"Fixed typo

Running the example didn't produce any output.
Added print on estimator.evaluate to comply with the expected behavior.",sanosay,https://api.github.com/repos/tensorflow/tensorflow/git/commits/734d704da8686d8ab686f598dece48c149c634c9
c07f591c830ba97f4a17049ea114514d2f4ef9e3,Fixed TF Stylize crash after reaching the end (#8366),Alec-DeSouza,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c07f591c830ba97f4a17049ea114514d2f4ef9e3
45e44134987395fd7ab927a17a9b1adee525e6c5,"Add missing sparse base columns definitions and change parameter name (#8252)

There are couple of issues which prevent the code from tutorial to run immediately after copy-pasting:
- build_estimator() is missing definitions of two sparse base columns (""race"" and ""marital status"")
- ""dense_shape"" parameter is named ""shape"" when creating SparseTensor in input_fn()",vmalyi,https://api.github.com/repos/tensorflow/tensorflow/git/commits/45e44134987395fd7ab927a17a9b1adee525e6c5
f8beb12f050ed14de0d195b59c19614baf4c5563,Fixed documentation for false_negatives calculation (#7865),sleighsoft,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f8beb12f050ed14de0d195b59c19614baf4c5563
851f39d8d7f540d70d1927988d537bea335aa7db,"Android Improvements (#7832)

* Lower Android compatibility to API level 14

TensorFlow Android libraries can be run on devices running Android
4.0.1 (Ice Cream Sandwich) or more recent.

* Compile Android libraries with GC sections enabled.

This lowers the size of the compiled .so by 1–2MB in practice.

* Run buildifier",timanglade,https://api.github.com/repos/tensorflow/tensorflow/git/commits/851f39d8d7f540d70d1927988d537bea335aa7db
1a1bac35140a24698ced69c8c49d7e846c4b09f4,"Add a bit more descriptions on adding an op? (#7442)

* description for ShapeHandle,Dim

* Update index.md",zasdfgbnm,https://api.github.com/repos/tensorflow/tensorflow/git/commits/1a1bac35140a24698ced69c8c49d7e846c4b09f4
3e2a228439a61508d9501d2eaf1fb1088e1b9429,make tf_upgrade.py more useful (#7601),primetang,https://api.github.com/repos/tensorflow/tensorflow/git/commits/3e2a228439a61508d9501d2eaf1fb1088e1b9429
d9c61b8f56dfc0bb2fba8cf46a1930d378204cd0,"Simplify _linear_model_fn

* reduce line count using getattr() on layers 'weighted_sum...' rather than two explicit calls

*  create a variable that has a reference to the correct function

as suggested

* use a better name for the logit function

* use regular if statement

* be more explicit in if statement

* fix whitespace

* whitespace fix",ariejdl,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d9c61b8f56dfc0bb2fba8cf46a1930d378204cd0
d5fcb10fbaa1319e6997423e02586469afc4b702,"Add bow_encoder for imports (#7931)

* Add bow_encoder for imports

* Style nit",nkconnor,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d5fcb10fbaa1319e6997423e02586469afc4b702
85002f5be5c8d8b411af36e4f214f0de898fc1d4,"fixed a bug in tensordot (#8282)

when one operand had a partially known shape, and the other
operand had only one dimension, the function would incorrectly throw an exception",person594,https://api.github.com/repos/tensorflow/tensorflow/git/commits/85002f5be5c8d8b411af36e4f214f0de898fc1d4
012f9c10dcc27a838ed4b170b9036483bc2c5869,fixes bug in logging utilities file that prevented the package from loading in interactive environments (eg. Zeppellin) (#8420),nsriram13,https://api.github.com/repos/tensorflow/tensorflow/git/commits/012f9c10dcc27a838ed4b170b9036483bc2c5869
f45bd8318daf6656787cf1a37e69b93fa3045d91,Fix small typo in seq2seq (#8427),tgy,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f45bd8318daf6656787cf1a37e69b93fa3045d91
59ecde3ecfc83aeb8ec0682e4e39bf0a234bbef8,"Remove sigmoid by calling sigmoid before split (#7749)

Remove one sigmoid function, by calling sigmoid before split",eddiepierce,https://api.github.com/repos/tensorflow/tensorflow/git/commits/59ecde3ecfc83aeb8ec0682e4e39bf0a234bbef8
6bbefd79ea6f4b2a6be059493e569e669f4bd9f2,"Added a helper function DimensionReduction() to reduce the dimensions in a tensor shape according to the input permutation. Outputs the reduced-dimension tensor shape and new permutation in two arrays.
Change: 150266318",yzhwang,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6bbefd79ea6f4b2a6be059493e569e669f4bd9f2
17cb53ec1dee69c60a2a144efec9ffd127f70d7f,Change Python print to be compatible with Python3 (#8470),jerryshao,https://api.github.com/repos/tensorflow/tensorflow/git/commits/17cb53ec1dee69c60a2a144efec9ffd127f70d7f
f8d1f5b5aa07d395bcba105f1f3d5d76f53d4546,Fix minor error-handling bug (#8468),critiqjo,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f8d1f5b5aa07d395bcba105f1f3d5d76f53d4546
e4236e0ce64a7d926e9f87761a266d4351976d9e,tensorboard README: fix grammar mistake,mszep,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e4236e0ce64a7d926e9f87761a266d4351976d9e
11ddeeb83bc7e43ec4408fd7eb778d3931f1249c,Fix some comments in the run() method of the BaseSession class.,Apr-94,https://api.github.com/repos/tensorflow/tensorflow/git/commits/11ddeeb83bc7e43ec4408fd7eb778d3931f1249c
037bea808925fe90d2df966145ecaa367aad5aa3,remove several unused methods in CameraExampleViewController.mm of iOS camera example,joeymeyer,https://api.github.com/repos/tensorflow/tensorflow/git/commits/037bea808925fe90d2df966145ecaa367aad5aa3
f901aadeb44052de0e4e04d62ce65375cb86a643,Comment referring to the wrong variable,besirkurtulmus,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f901aadeb44052de0e4e04d62ce65375cb86a643
e9fbd58473f063923ba35db8a3656c1181014552,"Update computecpp.tpl (#8578)

Computecpp can't generate code for AVX function __builtin_ia32_cmpps256.",pmc01,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e9fbd58473f063923ba35db8a3656c1181014552
553b04f292eb18dbb9f1a0a9c8459db8360dce5a,"examples change to sklearn dataset load method (#7512)

* examples change to sklean dataset load method

* fix blank lines

* fix blank lines and import order",hevensun,https://api.github.com/repos/tensorflow/tensorflow/git/commits/553b04f292eb18dbb9f1a0a9c8459db8360dce5a
4c916e88d01a5e8319536a5998dd8bea1973e6bd,modify annotations of data_format in average_pooling2d (#8580),lyuwenyu,https://api.github.com/repos/tensorflow/tensorflow/git/commits/4c916e88d01a5e8319536a5998dd8bea1973e6bd
3116fa80450735e907907bc57a6834e9e212570a,"Allow zero samples in RandomGamma (#7950)

* Allow zero samples in RandomGamma

Fixes #7406.  Instead of an error with zero samples,
we now return a zero-shape tensor.

* Address comment, simplify samples=0 case.

* formatting",Mycosynth,https://api.github.com/repos/tensorflow/tensorflow/git/commits/3116fa80450735e907907bc57a6834e9e212570a
c24fea364b473200617294b97819f5d41494b675,"Added passing of kwargs to external optimizer minimize (#7923)

* Added passing of kwargs to external optimizer minimize

* formatting",Karel-van-de-Plassche,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c24fea364b473200617294b97819f5d41494b675
98d43edd3383421b1ec24780ba7e6ed931694157,Minor bugfix in DynamicAttentionWrapper; improve docs,johncf,https://api.github.com/repos/tensorflow/tensorflow/git/commits/98d43edd3383421b1ec24780ba7e6ed931694157
d293002c7ad38180546fd1cb7b6cb808afb2eeb5,"Stops py_func from removing itself when the temporary graph created by Defun goes out of scope.
Change: 150945910",saran-t,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d293002c7ad38180546fd1cb7b6cb808afb2eeb5
81fcc25ae5c92318ff607a5be3ff06446e232134,"Fixed a Minor Bug, due to use of global keyword in file tensorflow/python/platform/googletest.py (#8634)",Anmol-Sharma,https://api.github.com/repos/tensorflow/tensorflow/git/commits/81fcc25ae5c92318ff607a5be3ff06446e232134
bfc9b74177a279fd8ba1a8f01e527a671ad5d104,Added explanation to doc for tf.gather to note current validate_indices option behavior. (#8646),Fenugreek,https://api.github.com/repos/tensorflow/tensorflow/git/commits/bfc9b74177a279fd8ba1a8f01e527a671ad5d104
c7b80d51da4fb6d51ea54a0bdf2601afa379d60c,AOT graph gen script failed to open files in binary mode (#8643),nharada1,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c7b80d51da4fb6d51ea54a0bdf2601afa379d60c
22d50b0ace9ac882afd522fc493a9f03e703a48a,"explicitly assign to dtype for tf.Variable code (#8629)

dtype is not the second parameter in tf.Variable, though the type is inferred correctly by the initial values.",zhaojunz,https://api.github.com/repos/tensorflow/tensorflow/git/commits/22d50b0ace9ac882afd522fc493a9f03e703a48a
f843fb989162fe3f7dec00aebba32551c831bb66,Typo in README.md (#8699),lemonzi,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f843fb989162fe3f7dec00aebba32551c831bb66
241d4abbe96972048cd15080f8465aacabcbf179,Update Tensorboard readme with fixed links,chsahit,https://api.github.com/repos/tensorflow/tensorflow/git/commits/241d4abbe96972048cd15080f8465aacabcbf179
40d6853cb9a1465f044db7048f04155d0351634c,"documentation formatting fix

Applied formatting of section of
https://www.tensorflow.org/api_docs/python/tf/nn/softmax_cross_entropy_with_logits
to responding section of
https://www.tensorflow.org/api_docs/python/tf/nn/sparse_softmax_cross_entropy_with_logits",Androbin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/40d6853cb9a1465f044db7048f04155d0351634c
d3c6961c7ff76e4b28b31c6ea5a08c7ef5423798,Fix typo at description of tf.nn.conv1d,tae-jun,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d3c6961c7ff76e4b28b31c6ea5a08c7ef5423798
bbe056e5a0ab81b67fcb6053400812b3d5805fc7,Correcting Cudnn to cuDNN in config script (#8719),seano314,https://api.github.com/repos/tensorflow/tensorflow/git/commits/bbe056e5a0ab81b67fcb6053400812b3d5805fc7
8dc2898fb38eddcdbaeac381b515b7bde0283d84,Fix no attribute prediction_key,seo-3,https://api.github.com/repos/tensorflow/tensorflow/git/commits/8dc2898fb38eddcdbaeac381b515b7bde0283d84
3d11100c4a8e08a6c266ba2d761e1031614ab275,differentiate package description and license,zjj2wry,https://api.github.com/repos/tensorflow/tensorflow/git/commits/3d11100c4a8e08a6c266ba2d761e1031614ab275
812a4c23b399776e9556f8f66f0002bfe5f760bf,"Update README.md

Updated link (highlighted line number).
It was pointing to Line number of a old version of the file.",seventhmoon,https://api.github.com/repos/tensorflow/tensorflow/git/commits/812a4c23b399776e9556f8f66f0002bfe5f760bf
bb09c45fb6a0ef791f94ba23b51855117ba53414,"Fix broken link in Android example README

Issue  #8742 identified that the link to os_setup.html does not work for the master version.

os_setup.html is still available for old versions ( https://www.tensorflow.org/versions/r0.11/get_started/os_setup#prepare_environment_for_linux ), but it makes more sense to link directly to the Bazel installation instructions.",jamesmishra,https://api.github.com/repos/tensorflow/tensorflow/git/commits/bb09c45fb6a0ef791f94ba23b51855117ba53414
9135048fa8d5228d3f22b3604b7022d431f7574c,Fix code block indent,dmytrokyrychuk,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9135048fa8d5228d3f22b3604b7022d431f7574c
9fd71390a9839c7912d83fffd4f762ea4970e3f1,"Checkpoints default values for RunConfig (#8488)

* Default value of save_checkpoints_secs

To not use the default value of save_checkpoints_secs if save_checkpoints_steps is specified in the RunConfig call

* Update run_config.py

* Addressing None, None caller input 

As mentioned in the review comments, the caller many not want any checkpoints and can pass None, None for these parameters. This is to address that case.

* Fix indentation

* Update run_config.py",Immexxx,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9fd71390a9839c7912d83fffd4f762ea4970e3f1
904edee4456a61d50d5b1ffe9858a7772acc423e,"Max pool grad grad (#6664)

* Adds cpu and gpu kernels for max pooling grad grad

* Adds operations to tensorflow C++ registry

* Adds python gradient definition for average and max pooling

* Adds maxpool grad grad to the list of hidden ops

* Update shape inference function for MaxPoolGradGrad

* Fixes max pool grad grad cpu kernel

* Adds grad grad grad for max pool and avg pool

* Updates gpu kernel to correctly accumulate gradient

* Adds tests for max pool grad grad (python bindings)

* Fixes max pool grad grad op error message

* Updates cpu and gpu kernels (accumulate only single value)

Current implementation propagates only one maximum value in top_diff. To be
compatible with cudnn and the rest of tensorflow api propagate only single value
(specifically should_stop flag is added into inner loop of kernel)

* Adds gpu grad grad kernel for HCWC data layout

* Defines pooling ops for all real number types

* Registers kernels properly

Group kernels and register them using compiler macros. This allows to easily
add new types for kernels.

* Declares functors for max pooling kernels with support for double

This allows to use templates and conveniently register kernels. Further
refactoring may combine cpu and gpu ops. However, currently cpu does not support
all the variants which are available for gpu.

* Forward declaration of max pool 3d grad grad and registers gradients

* Updates cudnn pooling bindings to support double

Changes to core stream_executor merely duplicate method for float with
different type.

* Adds test for maxpooling with double

* Registers 3d pooling with half precision floats

* Adds kernels for max pool3d grad grad

* Increase margin for second order gradient to 1.5e-2

testMaxPoolGradValidPadding2_1_7_3d on gpu fails with 1e-2 margin (error is
0.102). Increases margin so tests can pass. On cpu tests passes with 1e-2
margin. The differences are related to different numerical precision on gpu and
cpu.

* Adds 3-rd order gradient for max pooling

* Remove redundant comment (eigen pooling works only with floats)

* Update shape function for max pool grad grad

More comprehensive check for input and output shapes for op.

* Fix confusion with planes/rows/cols in kernel call

* Update tests for 3d pooling kernels

* Respect clang google format

* Update cudnn pooling loading for double

Reference commit: 191658d54f90ac03c15b339326129cd52d1f56a3

* Fix function name typo in python

* Buildifier auto-fix for build file

* Fix typo mistake

* Remove redundant context checks

* Replace allocate_output calls with forward_input_or_...

* Use double for alpha and beta with cudnn pooling for doubles

* Updated doc for MaxPoolingGradGrad

* Update doc for MaxPoolingGradGrad kernels

* Rename s/margin/tolerance/ and update doc string

* Remove unnecessary zero initialization and lunch with cuda config

For MaxPoolGradGrad kernels zero initialization is unnecessary. Therefore,
removing it might save some computation time.

* Use assertAllCloseAccordingToType

* Fix MaxPool3dGrad op definition and default type for maxpool

Previous registration uses orig_input: float and grad: T. To pass compatibility
check two types for the input and output is necessary

* Fix pooling_ops_3d test for xla compiler

Grad operations for pooling 3d were hidden like pooling 2d grads.",aam-at,https://api.github.com/repos/tensorflow/tensorflow/git/commits/904edee4456a61d50d5b1ffe9858a7772acc423e
